60,18,6,6.176844,-2.498081,3.678762,11.036287,8.649195,-0.425330
60,19,3,6.115572,-2.494064,3.621508,10.864524,8.594441,-0.421378
60,20,0,6.115676,-2.489368,3.626308,10.878925,8.601003,-0.421615
60,21,-3,6.236673,-2.483988,3.752686,11.258058,8.728398,-0.429940
60,22,-6,6.188480,-2.477915,3.710564,11.131693,8.686545,-0.427162
60,23,-9,6.234710,-2.471144,3.763567,11.290700,8.739060,-0.430660
60,24,-12,6.291416,-2.463664,3.827752,11.483255,8.801995,-0.434873
60,25,-15,6.382977,-2.455468,3.927509,11.782527,8.899730,-0.441307
60,26,-18,6.410206,-2.446546,3.963660,11.890979,8.933080,-0.443706
60,27,-21,6.566268,-2.436887,4.129382,12.388145,9.095211,-0.454017
60,28,-24,6.501597,-2.426478,4.075119,12.225357,9.036557,-0.450959
60,29,-27,6.484113,-2.415308,4.068805,12.206416,9.025040,-0.450835
60,30,-30,6.602557,-2.403363,4.199194,12.597582,9.149400,-0.458958
60,31,-33,6.646541,-2.390627,4.255914,12.767741,9.199253,-0.462637
60,32,-36,6.662888,-2.377085,4.285803,12.857409,9.221421,-0.464766
60,33,-39,6.514464,-2.362719,4.151745,12.455235,9.078771,-0.457303
60,34,-42,6.631799,-2.347510,4.284289,12.852867,9.201833,-0.465591
60,35,-45,6.658190,-2.331436,4.326754,12.980261,9.233906,-0.468572
60,36,-48,6.788564,-2.314475,4.474089,13.422268,9.369918,-0.477495
60,37,-51,6.787367,-2.296601,4.490766,13.472299,9.374315,-0.479050
60,38,-54,6.821040,-2.277786,4.543254,13.629762,9.413539,-0.482630
60,39,-57,6.927272,-2.258001,4.669271,14.007814,9.525279,-0.490198
60,40,-60,7.050647,-2.237212,4.813435,14.440305,9.654120,-0.498589
60,41,-63,6.970648,-2.215380,4.755268,14.265804,9.579548,-0.496398
60,42,-66,7.029182,-2.192465,4.836717,14.510151,9.643467,-0.501554
60,43,-69,6.822166,-2.168421,4.653745,13.961236,9.441797,-0.492888
60,44,-72,6.979918,-2.143194,4.836724,14.510171,9.604855,-0.503571
60,45,-75,7.044763,-2.116726,4.928037,14.784112,9.674969,-0.509360
60,46,-78,7.134040,-2.088949,5.045091,15.135272,9.769476,-0.516414
60,47,-81,7.127282,-2.059786,5.067496,15.202487,9.767911,-0.518790
60,48,-84,7.050375,-2.029148,5.021227,15.063681,9.696160,-0.517857
60,49,-87,7.120602,-1.996929,5.123673,15.371019,9.771507,-0.524348
60,50,-90,7.200699,-1.963004,5.237695,15.713084,9.856689,-0.531385
60,51,-93,7.248872,-1.927225,5.321647,15.964941,9.909912,-0.537002
60,52,-96,7.306634,-1.889406,5.417228,16.251683,9.972689,-0.543206
60,53,-99,7.246228,-1.849318,5.396910,16.190730,9.917265,-0.544193
60,54,-102,7.336718,-1.806664,5.530054,16.590161,10.012701,-0.552304
60,55,-105,7.415059,-1.761045,5.654013,16.962040,10.095957,-0.560027
60,56,-108,7.391441,-1.711905,5.679537,17.038610,10.077221,-0.563601
60,57,-111,7.247186,-1.658399,5.588787,16.766362,9.937816,-0.562376
60,58,-114,7.316795,-1.599110,5.717685,17.153054,10.012243,-0.571069
60,59,-117,7.206251,-1.531135,5.675115,17.025346,9.906486,-0.572869
60,60,-120,7.317182,-1.444679,5.872503,17.617508,10.022173,-0.585951
