[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 2620
ROW|2|3|2|-2|7|-7|4|-2|2|2|1|0|1|0.73205080756887729352744634150587236694|0.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|3|2|-2|43|-43|4|-2|2|2|1|0|1|0.73205080756887729352744634150587236694|0.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|3|4|0|2|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|3|4|0|14|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|3|4|0|6|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|3|4|0|42|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|3|4|0|26|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|3|-4|2|-26|13|7|-4|2|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|-4|2|-42|21|7|-4|2|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|-4|2|-2|1|7|-4|2|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|-4|2|-6|3|7|-4|2|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|-4|2|-14|7|7|-4|2|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|5|-44|22|-12|6|-20|12|2|3|0|0|1|8.4721359549995793928183473374625524709|0.068883707497266053319257693506591060728|58.0688837074972660533192576935065910607|0.472135954999579392818347337462552470882|-2.69314718055994530941723212145817656808|2|-0.287088055261928071928437554336334452400
