[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 1288
ROW|3|5|2|-1|26|-13|5|-3|3|2|1|0|1|0.381966011250105151795413165634361882280|0.381966011250105151795413165634361882280|2.61803398874989484820458683436563811772|2.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|2|-1|2|-1|5|-3|3|2|1|0|1|0.381966011250105151795413165634361882280|0.381966011250105151795413165634361882280|2.61803398874989484820458683436563811772|2.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|2|-1|50|-25|5|-3|3|2|1|0|1|0.381966011250105151795413165634361882280|0.381966011250105151795413165634361882280|2.61803398874989484820458683436563811772|2.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|-34|17|-10|5|5|-3|3|2|0|0|1|12.9756003529572224669590595849624062107|0.0112440295463526940849880466058977868180|88.936087892474199289901734486586724618|0.077067725022225549054217881844971384674|-3.00000000000000000000000000000000000000|2|0.52549434807817210093043729991916923611
ROW|3|5|1|-1|1|-1|2|-1|3|2|1|0|1|0.61803398874989484820458683436563811772|0.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|-1|41|-41|2|-1|3|2|1|0|1|0.61803398874989484820458683436563811772|0.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|-1|25|-25|2|-1|3|2|1|0|1|0.61803398874989484820458683436563811772|0.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|-1|5|-5|2|-1|3|2|1|0|1|0.61803398874989484820458683436563811772|0.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|-1|13|-13|2|-1|3|2|1|0|1|0.61803398874989484820458683436563811772|0.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|1.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|-17|17|-5|5|2|-1|3|2|0|0|1|20.9949623955199181186612051055539707321|0.0181932219765067202947472628777252703460|54.9655251439970587042814697960703476750|0.0476304734993661346744825723613483275100|-3.00000000000000000000000000000000000000|2|0.52549434807817210093043729991916923611
ROW|3|5|41|69|11|19|2|-1|3|2|0|0|0|305.287439279038624191770282977250598097|0.00125116844686486046270016520746214860932|1.93732513106691873493023283641210329058|1.35136531641857031730275030604595695482|0.0111845917754094649524724788837949480791|1|0.191280989954746220966486651862176298870
ROW|3|5|-179|110|-49|30|1|0|3|2|0|0|0|1.19733277825870061570520501991715891206|0.83518969676443277928569141964245518947|493.965453091904187843965037193676477067|0.00202443307267876104406636676390883163498|0.0111845917754094649524724788837949480791|2|0.191280989954746220966486651862176298870
ROW|3|5|1|0|1|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|0|41|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|0|25|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|0|5|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|1|0|13|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|17|0|5|0|1|0|3|2|0|1|1|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|5|-110|-179|-30|-49|1|1|3|2|0|0|0|799.25289237094281203573532017092707516|0.00327560151954362150676653197137098024430|0.73999235280821811922502781649494437852|0.51617561965413753801705888640350176535|0.0111845917754094649524724788837949480791|1|0.191280989954746220966486651862176298870
